ESSAY_ID,REAL_SCORE,PRED_SCORE
ESSAY_48837,94.8457142857143,79.2895238095238
ESSAY_50974,74.26,85.32095238095238
ESSAY_53225,76.11238095238096,71.53142857142856
ESSAY_48744,100.0,83.95619047619047
ESSAY_50883,81.26666666666667,76.7447619047619
ESSAY_85791,95.6,90.20095238095239
ESSAY_52890,68.1,81.23904761904762
ESSAY_37237,84.08666666666666,91.06285714285714
ESSAY_48764,89.71238095238095,85.42095238095239
ESSAY_64058,74.99333333333334,87.23428571428572
ESSAY_62225,95.6,91.04761904761905
ESSAY_38753,80.0847619047619,84.30952380952381
ESSAY_63876,90.90666666666667,79.43809523809524
ESSAY_53242,86.65333333333334,88.03238095238096
ESSAY_48945,88.36095238095238,61.17999999999999
ESSAY_48885,94.86666666666666,82.88952380952381
ESSAY_39071,93.98666666666665,84.60761904761905
ESSAY_38781,68.37238095238095,77.7095238095238
ESSAY_33076,89.12222222222222,86.99444444444444
ESSAY_54112,83.68333333333334,87.93333333333332
ESSAY_67814,92.3,87.01666666666667
ESSAY_82050,76.16666666666666,88.32777777777778
ESSAY_67679,96.7,87.68333333333334
ESSAY_74714,84.72222222222221,85.82222222222222
ESSAY_58670,82.33888888888889,84.9388888888889
ESSAY_72719,87.10555555555555,86.9388888888889
ESSAY_67799,96.21111111111111,85.78888888888889
ESSAY_54115,83.13333333333334,86.02222222222221
ESSAY_82089,78.85555555555555,81.26666666666668
ESSAY_67826,89.85555555555555,75.58333333333334
ESSAY_74708,85.45555555555555,88.90555555555555
ESSAY_82136,77.5111111111111,88.86666666666666
ESSAY_65245,89.55,86.2388888888889
ESSAY_74699,84.23333333333333,86.75555555555556
ESSAY_74751,88.57222222222222,85.27222222222221
ESSAY_67681,96.7,84.37777777777778
ESSAY_74747,84.17222222222222,83.35555555555555
ESSAY_32939,86.37222222222222,84.16111111111111
ESSAY_58777,84.17222222222222,85.97777777777779
ESSAY_70517,85.08888888888889,76.15
ESSAY_74702,83.74444444444444,87.86666666666667
ESSAY_67808,90.34444444444445,75.96666666666667
ESSAY_70559,91.2,85.46666666666667
ESSAY_58756,80.62777777777778,85.44444444444444
ESSAY_82245,90.03888888888889,85.4
ESSAY_58688,78.4888888888889,87.21666666666667
ESSAY_70519,83.68333333333334,76.37222222222222
ESSAY_82235,96.88333333333333,87.08888888888889
ESSAY_77961,78.55,83.56666666666666
ESSAY_58755,81.3,85.17777777777778
ESSAY_72773,74.7,86.55555555555556
ESSAY_74752,90.65,87.75555555555556
ESSAY_78679,58.82777777777778,79.0111111111111
ESSAY_58791,84.35555555555555,81.99444444444444
ESSAY_67795,96.21111111111111,85.25
ESSAY_82123,80.99444444444444,87.82222222222222
ESSAY_74760,84.66111111111111,86.15555555555555
ESSAY_54073,96.7,72.18333333333334
ESSAY_67784,96.7,85.61666666666667
ESSAY_82048,78.12222222222222,89.32777777777778
ESSAY_74737,86.67777777777778,88.37777777777778
ESSAY_67769,90.83333333333333,83.0
ESSAY_74690,81.48333333333332,85.39444444444445
ESSAY_82227,80.07777777777778,88.39444444444445
ESSAY_65246,92.72777777777779,85.8
ESSAY_67698,96.21111111111111,88.17222222222222
ESSAY_74768,79.03888888888889,84.46666666666667
ESSAY_58715,88.14444444444445,85.85
ESSAY_70555,85.82222222222222,85.63888888888889
ESSAY_54552,93.46111111111111,83.35555555555555
ESSAY_82116,84.78333333333333,85.28333333333333
ESSAY_58794,72.86666666666667,70.15555555555555
ESSAY_82239,95.41666666666666,85.9388888888889
ESSAY_32923,67.42777777777778,68.77777777777779
ESSAY_58787,83.92777777777778,83.64444444444445
ESSAY_82095,70.48333333333332,80.97777777777779
ESSAY_54090,80.2,88.03888888888889
ESSAY_82244,95.90555555555555,85.68333333333332
ESSAY_54067,96.7,88.72777777777779
ESSAY_74712,84.72222222222221,83.2611111111111
ESSAY_58658,79.34444444444445,74.42222222222222
ESSAY_65251,92.05555555555556,89.59444444444445
ESSAY_82225,85.63888888888889,76.95555555555555
ESSAY_74696,84.96666666666667,86.06666666666668
ESSAY_67767,90.83333333333333,71.95555555555555
ESSAY_82088,77.87777777777778,86.11111111111111
ESSAY_36198,86.8,78.76666666666667
ESSAY_67821,90.83333333333333,87.15555555555555
ESSAY_82067,70.78888888888889,86.22222222222221
ESSAY_74713,84.47777777777779,83.69444444444444
ESSAY_58683,91.07777777777778,87.82222222222222
ESSAY_72774,81.36111111111111,87.15555555555555
ESSAY_72729,79.40555555555555,88.15
ESSAY_70557,95.35555555555555,82.53888888888889
ESSAY_58642,80.01666666666668,75.77777777777779
ESSAY_65236,92.54444444444445,87.32777777777778
ESSAY_67816,92.3,86.66666666666666
ESSAY_58807,86.43333333333334,82.05
ESSAY_70568,83.80555555555556,87.2611111111111
ESSAY_67793,96.21111111111111,85.9888888888889
ESSAY_77978,90.28333333333333,88.28333333333333
ESSAY_70534,86.06666666666668,84.82777777777778
ESSAY_67712,93.76666666666668,86.83888888888889
ESSAY_67695,96.7,84.24444444444444
ESSAY_70582,83.86666666666667,89.3
ESSAY_58717,81.66666666666666,85.75555555555556
ESSAY_74741,81.48333333333332,85.63888888888889
ESSAY_65252,92.72777777777779,84.28888888888889
ESSAY_54553,96.63888888888889,85.55555555555556
ESSAY_74763,83.92777777777778,88.82222222222222
ESSAY_74770,83.80555555555556,80.31666666666668
ESSAY_58625,84.21111111111111,83.57222222222222
ESSAY_58716,78.79444444444445,84.61111111111111
ESSAY_67696,95.23333333333332,85.34444444444445
ESSAY_32892,73.35555555555555,83.46666666666667
ESSAY_58786,92.17777777777778,86.69444444444444
ESSAY_77945,74.82222222222222,87.08333333333334
ESSAY_72716,84.66111111111111,86.99444444444444
ESSAY_65238,96.7,87.83888888888889
ESSAY_39104,86.54857142857142,72.13809523809525
ESSAY_40247,60.08,65.89333333333333
ESSAY_50376,71.89238095238095,65.76
ESSAY_41596,78.88,69.0247619047619
ESSAY_78571,65.70095238095237,83.10285714285715
ESSAY_40242,67.69142857142857,61.73047619047619
ESSAY_33482,77.92666666666666,63.89142857142857
ESSAY_44902,71.96571428571428,86.30571428571429
ESSAY_62610,77.65428571428572,85.12571428571428
ESSAY_39163,72.46666666666667,58.53714285714286
ESSAY_50370,82.03333333333333,74.40761904761905
ESSAY_48528,94.72,77.06095238095239
ESSAY_48547,78.14666666666668,58.570476190476185
ESSAY_50402,100.0,88.96571428571428
ESSAY_39611,62.013333333333335,68.4047619047619
ESSAY_45531,70.12190476190476,72.6847619047619
ESSAY_45732,95.6,83.88571428571429
ESSAY_41569,79.15238095238095,68.12666666666667
ESSAY_45529,39.063809523809525,54.23904761904762
ESSAY_41621,85.99333333333334,69.85809523809523
ESSAY_39613,62.89333333333333,71.05809523809523
ESSAY_41657,92.08,76.09238095238095
ESSAY_38135,66.4952380952381,77.2095238095238
ESSAY_62814,85.06095238095239,59.99523809523809
ESSAY_40219,44.95619047619048,73.49809523809525
ESSAY_40236,74.42761904761906,77.39619047619048
ESSAY_45520,52.26380952380953,70.71333333333334
ESSAY_39155,73.67333333333333,61.8352380952381
ESSAY_45760,81.46571428571428,74.41619047619048
ESSAY_56584,87.33428571428571,75.03619047619048
ESSAY_62742,81.57238095238094,88.14095238095238
ESSAY_56540,72.55238095238096,83.79904761904761
ESSAY_44901,68.68666666666665,76.68761904761905
ESSAY_47251,90.71809523809524,73.10952380952381
ESSAY_40444,37.693333333333335,52.787619047619046
ESSAY_47203,59.339999999999996,80.80285714285715
ESSAY_47208,77.61238095238096,73.26285714285714
ESSAY_62593,59.120000000000005,60.88380952380952
ESSAY_39596,84.82000000000001,78.08761904761904
ESSAY_39492,61.24666666666667,55.90190476190476
ESSAY_62745,76.97333333333333,82.17238095238095
ESSAY_44983,74.92,79.89904761904761
ESSAY_40668,95.23333333333333,83.84761904761905
ESSAY_47106,44.92666666666666,66.33142857142857
ESSAY_62746,62.71714285714286,70.1895238095238
ESSAY_62730,80.61904761904762,83.35428571428572
ESSAY_48526,96.47999999999999,85.67238095238095
ESSAY_56943,54.75333333333333,71.03142857142856
ESSAY_39179,73.62095238095239,60.92857142857142
ESSAY_41648,95.6,89.61428571428571
ESSAY_52924,65.24,75.92285714285715
ESSAY_48683,85.77333333333334,83.07238095238094
ESSAY_39192,84.79904761904761,58.73047619047619
ESSAY_45514,79.24666666666667,81.60095238095239
ESSAY_33656,92.96000000000001,76.53238095238096
ESSAY_40211,82.30571428571429,80.24761904761905
ESSAY_40343,81.96000000000001,75.49142857142857
ESSAY_47124,72.97142857142858,77.59428571428572
ESSAY_40428,60.219047619047615,77.7895238095238
ESSAY_47310,48.30761904761905,71.27142857142857
ESSAY_47095,64.21333333333334,74.70285714285714
ESSAY_56954,54.867619047619044,67.79333333333334
ESSAY_47107,40.41904761904762,51.405714285714296
ESSAY_44981,52.48,69.05333333333333
ESSAY_40344,72.51904761904761,78.8495238095238
ESSAY_39625,58.09333333333333,70.37809523809524
ESSAY_39164,73.67333333333333,69.57333333333334
ESSAY_40437,60.38857142857144,74.06952380952382
ESSAY_45748,92.08,85.44761904761904
ESSAY_62774,86.67428571428573,84.81428571428572
ESSAY_39195,74.86761904761904,63.595238095238095
ESSAY_56548,71.47333333333333,76.38952380952381
ESSAY_39619,61.92666666666666,67.28
ESSAY_62829,78.51333333333335,77.52761904761905
ESSAY_39181,63.16571428571429,64.79523809523809
ESSAY_52939,60.34761904761905,78.88952380952381
ESSAY_41063,88.19333333333334,79.95619047619047
ESSAY_83431,81.25809523809524,83.30571428571429
ESSAY_41722,95.6,84.87238095238095
ESSAY_62567,82.32666666666667,86.10095238095239
ESSAY_48525,85.09238095238095,73.59619047619049
ESSAY_40435,60.45333333333333,73.9695238095238
ESSAY_38449,69.26095238095238,58.71714285714286
ESSAY_57252,91.45142857142858,87.71238095238095
ESSAY_47114,59.40666666666667,50.82761904761905
ESSAY_47113,55.132380952380956,64.47333333333333
ESSAY_40223,79.37238095238095,81.13619047619048
ESSAY_62550,71.62,79.97428571428573
ESSAY_33651,87.82666666666667,77.58095238095238
ESSAY_33674,85.11333333333334,83.00095238095238
ESSAY_52935,69.46190476190476,81.44285714285715
ESSAY_39601,58.09333333333333,64.30857142857143
ESSAY_48530,87.62761904761905,71.17809523809524
ESSAY_48705,80.56666666666666,71.8447619047619
ESSAY_47258,98.24,86.12571428571428
ESSAY_62779,76.09333333333333,85.13428571428571
ESSAY_44920,61.486666666666665,80.83238095238096
ESSAY_66214,46.902857142857144,58.69714285714285
ESSAY_39604,59.36,60.76380952380953
ESSAY_44911,81.69809523809525,82.04571428571428
ESSAY_45003,56.87714285714285,73.75619047619048
ESSAY_39605,55.44,77.72285714285715
ESSAY_44903,53.565714285714286,76.88095238095238
ESSAY_80071,67.80666666666666,77.03619047619048
ESSAY_56592,73.90190476190476,67.87333333333333
ESSAY_66407,50.94761904761905,67.26
ESSAY_56928,57.120000000000005,68.89809523809524
ESSAY_56535,56.99428571428571,72.31142857142856
ESSAY_34049,91.64000000000001,92.66999999999999
ESSAY_83423,80.64,88.95
ESSAY_84230,84.82000000000001,84.14000000000001
ESSAY_83480,78.66,86.52000000000001
ESSAY_62443,96.92,89.42999999999999
ESSAY_48467,98.67999999999999,88.97999999999999
ESSAY_65660,92.3,89.2
ESSAY_72048,85.25999999999999,91.1
ESSAY_72092,91.64,91.58
ESSAY_65706,93.07,90.46
ESSAY_35527,88.78,82.96000000000001
ESSAY_66811,95.6,91.16
ESSAY_83487,80.64,85.44
ESSAY_65967,91.09,88.10999999999999
ESSAY_83484,84.6,89.61
ESSAY_66782,95.27000000000001,89.58
ESSAY_73478,96.03999999999999,87.4
ESSAY_35525,83.39,81.35
ESSAY_73507,98.67999999999999,90.88
ESSAY_35607,90.65,90.72999999999999
ESSAY_73500,85.7,83.3
ESSAY_34229,84.71000000000001,90.52
ESSAY_76882,82.50999999999999,90.18999999999998
ESSAY_34753,83.72,90.55
ESSAY_83398,83.60999999999999,83.77000000000001
ESSAY_83421,84.16,87.83
ESSAY_78586,90.76,85.19000000000001
ESSAY_47287,77.45,89.4
ESSAY_34273,95.6,91.34
ESSAY_65968,91.42,88.65
ESSAY_73435,89.66,90.72999999999999
ESSAY_65712,93.28999999999999,85.34
ESSAY_50506,97.35999999999999,89.16
ESSAY_34633,84.92999999999999,91.53
ESSAY_73412,98.02000000000001,88.59
ESSAY_78542,85.48,89.61
ESSAY_65643,97.25,90.97999999999999
ESSAY_57123,98.67999999999999,83.9
ESSAY_72031,93.4,90.04
ESSAY_73707,88.34,89.61
ESSAY_62494,89.10999999999999,89.67999999999999
ESSAY_78496,82.17999999999999,89.02
ESSAY_62476,94.17,88.19
ESSAY_47294,80.31,87.54
ESSAY_48455,99.56,91.93
ESSAY_66823,98.24,90.13
ESSAY_73491,91.09,91.28
ESSAY_76612,91.75,89.96000000000001
ESSAY_83426,82.4,83.98
ESSAY_62455,94.39000000000001,86.93
ESSAY_73521,87.46000000000001,90.61000000000001
ESSAY_35600,91.42,91.95
ESSAY_73423,96.03999999999999,87.91
ESSAY_43928,95.38,87.15
ESSAY_76912,86.8,90.28
ESSAY_73503,95.6,90.34
ESSAY_48454,98.67999999999999,87.83000000000001
ESSAY_73415,97.69000000000001,90.0
ESSAY_66818,98.24,89.88999999999999
ESSAY_73471,89.98999999999998,91.00999999999999
ESSAY_73516,88.78,88.65
ESSAY_73534,92.63,86.85999999999999
ESSAY_65686,97.69,90.83
ESSAY_76628,92.96000000000001,88.17
ESSAY_83477,80.86000000000001,81.35
ESSAY_65971,95.38,90.74
ESSAY_72050,79.42999999999999,88.4
ESSAY_65981,100.0,89.85
ESSAY_76540,77.34,81.6
ESSAY_33928,98.24,90.16
ESSAY_80616,92.41,86.44
ESSAY_43380,79.32000000000001,85.365
ESSAY_39928,84.6,88.635
ESSAY_52507,93.015,85.6
ESSAY_63188,77.725,80.88
ESSAY_52604,84.38,88.03999999999999
ESSAY_37931,77.725,79.94
ESSAY_55947,80.035,86.345
ESSAY_43350,88.67,87.715
ESSAY_53051,76.185,83.935
ESSAY_38326,65.17,76.345
ESSAY_43385,91.53,84.795
ESSAY_43424,87.24,79.315
ESSAY_55931,77.83500000000001,85.365
ESSAY_49216,86.25,85.865
ESSAY_32759,74.59,82.41
ESSAY_55908,71.89500000000001,78.6
ESSAY_49223,85.975,81.455
ESSAY_63191,73.38,66.885
ESSAY_64227,95.6,85.065
ESSAY_55941,77.67,86.33
ESSAY_43392,86.8,83.07000000000001
ESSAY_64228,92.85,88.505
ESSAY_80627,76.075,85.76
ESSAY_38311,74.26,78.075
ESSAY_40631,96.205,89.655
ESSAY_63203,78.55,85.6
ESSAY_52471,91.80499999999999,87.485
ESSAY_49212,86.41499999999999,82.72
ESSAY_37382,94.885,86.485
ESSAY_37374,93.235,83.62
ESSAY_54967,92.08,87.35499999999999
ESSAY_64218,95.49,88.14500000000001
ESSAY_39924,81.025,82.25
ESSAY_43393,95.655,82.64500000000001
ESSAY_80601,82.72999999999999,85.84
ESSAY_33067,71.565,86.995
ESSAY_43400,82.89500000000001,86.69
ESSAY_37394,86.8,84.3
ESSAY_80672,82.51,87.33
ESSAY_55945,90.925,87.59
ESSAY_80664,87.02000000000001,86.67
ESSAY_64945,95.655,84.525
ESSAY_39930,71.4,81.345
ESSAY_43359,98.24,90.30499999999999
ESSAY_52606,83.775,83.45
ESSAY_64960,91.64,83.42999999999999
ESSAY_32745,79.42999999999999,80.72
ESSAY_64225,88.67,86.52000000000001
ESSAY_39933,77.34,81.72
ESSAY_41495,88.065,80.66499999999999
ESSAY_49241,85.64500000000001,85.34
ESSAY_43411,89.60499999999999,82.42
ESSAY_55956,81.245,85.55
ESSAY_63195,74.37,85.865
ESSAY_52588,95.49,86.89
ESSAY_79731,83.885,87.41499999999999
ESSAY_80667,73.71000000000001,82.47999999999999
ESSAY_53054,70.905,84.455
ESSAY_32719,77.505,86.31
ESSAY_37932,82.675,83.72
ESSAY_38308,78.935,84.865
ESSAY_52523,88.94500000000001,81.77000000000001
ESSAY_52498,100.0,88.46000000000001
ESSAY_43321,81.63,80.8
ESSAY_36133,78.88,84.185
ESSAY_63169,85.7,86.865
ESSAY_43404,80.2,82.15
ESSAY_49230,91.64,87.31
ESSAY_63177,74.315,87.41
ESSAY_55962,76.57000000000001,85.84
ESSAY_52470,77.285,83.375
ESSAY_38317,71.675,80.97999999999999
ESSAY_52495,100.0,86.14500000000001
ESSAY_43443,93.51,81.5
ESSAY_80654,91.365,87.285
ESSAY_37903,77.725,78.595
ESSAY_39942,72.775,84.995
ESSAY_52496,97.69,83.47
ESSAY_52577,77.615,84.015
ESSAY_63148,80.14500000000001,85.39500000000001
ESSAY_55950,78.385,84.775
ESSAY_80620,53.635000000000005,60.64
ESSAY_43367,84.655,77.13
ESSAY_80671,92.08,85.655
ESSAY_63142,80.2,84.745
ESSAY_37911,83.39,82.155
ESSAY_80631,91.31,88.485
ESSAY_32715,88.39500000000001,86.89
ESSAY_43430,73.765,79.765
ESSAY_64235,91.365,81.3
ESSAY_37929,81.795,84.21000000000001
ESSAY_80634,87.845,85.795
ESSAY_54965,92.08,81.235
ESSAY_37376,91.75,85.55
ESSAY_64238,85.92,86.215
ESSAY_64964,89.55,84.57000000000001
ESSAY_64931,76.075,81.765
ESSAY_80683,56.23,76.955
ESSAY_33323,73.92999999999999,71.72999999999999
ESSAY_41507,89.66,71.675
ESSAY_38325,58.515,64.3
ESSAY_39965,85.03999999999999,88.21000000000001
ESSAY_52259,84.6,78.52000000000001
ESSAY_59001,97.36,91.30999999999999
ESSAY_65315,90.32000000000001,84.36
ESSAY_59062,96.03999999999999,61.33
ESSAY_68142,92.96000000000001,91.3
ESSAY_85282,87.57000000000001,85.05
ESSAY_70702,92.63,90.46
ESSAY_68065,97.36,83.97
ESSAY_83339,100.0,86.58
ESSAY_54232,89.77000000000001,91.05999999999999
ESSAY_70724,93.28999999999999,90.92
ESSAY_74985,78.0,88.88000000000001
ESSAY_83315,98.67999999999999,88.58000000000001
ESSAY_43686,89.33,91.79
ESSAY_54218,94.72,91.27000000000001
ESSAY_32953,86.03,91.02
ESSAY_72952,79.42999999999999,90.37
ESSAY_58983,96.7,87.03
ESSAY_43691,86.03,90.8
ESSAY_75021,74.36999999999999,88.16
ESSAY_43692,77.00999999999999,74.81
ESSAY_85223,90.32000000000001,89.17
ESSAY_68149,96.03999999999999,66.99000000000001
ESSAY_72895,88.11999999999999,88.31
ESSAY_70686,96.92,90.80999999999999
ESSAY_78057,88.34,89.67999999999999
ESSAY_72926,90.1,88.3
ESSAY_74988,79.97999999999999,90.5
ESSAY_59041,96.7,90.8
ESSAY_59046,98.67999999999999,89.71
ESSAY_36212,88.00999999999999,89.97
ESSAY_74993,86.69,86.77000000000001
ESSAY_74997,88.00999999999999,90.19000000000001
ESSAY_85242,83.28,89.71000000000001
ESSAY_72892,87.46000000000001,88.9
ESSAY_52245,86.91,90.22999999999999
ESSAY_72923,91.64000000000001,91.75
ESSAY_82458,81.19000000000001,74.28999999999999
ESSAY_74918,88.67,89.6
ESSAY_68015,90.1,87.72
ESSAY_74964,85.59,82.24000000000001
ESSAY_83317,94.72,86.6
ESSAY_78052,83.72,86.9
ESSAY_65316,86.69,89.67
ESSAY_65320,85.7,89.07
ESSAY_85236,93.28999999999999,91.01000000000002
ESSAY_75024,65.55999999999999,90.9
ESSAY_54233,89.44000000000001,86.02000000000001
ESSAY_85233,92.19000000000001,90.6
ESSAY_59055,97.36,83.05999999999999
ESSAY_68136,96.03999999999999,88.35999999999999
ESSAY_59051,96.04,89.21
ESSAY_83297,99.56,86.42999999999999
ESSAY_74914,86.69,89.76
ESSAY_59059,97.36,90.89
ESSAY_52254,86.25,91.42
ESSAY_72917,86.36000000000001,88.15
ESSAY_85246,93.4,88.06
ESSAY_78044,90.97999999999999,90.58
ESSAY_68060,97.36,90.14
ESSAY_43698,94.06,89.45
ESSAY_68118,97.58,87.31
ESSAY_52257,99.34,88.66
ESSAY_54220,82.28999999999999,89.44
ESSAY_58965,96.03999999999999,82.48999999999998
ESSAY_68075,97.36,88.6
ESSAY_70737,93.17999999999999,89.64
ESSAY_82472,78.88000000000001,89.25
ESSAY_68048,87.57000000000001,89.39999999999999
ESSAY_78023,80.97,91.06
ESSAY_70666,90.42999999999999,85.3
ESSAY_43645,69.2,83.80000000000001
ESSAY_85216,96.92,90.71000000000001
ESSAY_72874,96.92,90.24000000000001
ESSAY_85224,95.27000000000001,88.64
ESSAY_59053,94.05999999999999,86.96
ESSAY_65319,90.32000000000001,89.84
ESSAY_83344,95.38000000000001,89.53999999999999
ESSAY_54188,79.97999999999999,87.14
ESSAY_74967,81.63000000000001,68.49
ESSAY_74992,90.65,92.6
ESSAY_74980,77.01,91.71000000000001
ESSAY_72929,86.91,91.7
ESSAY_59048,97.36,91.33
ESSAY_54222,89.11,83.05
ESSAY_43689,86.03,79.85
ESSAY_74982,80.97,89.61999999999999
ESSAY_58990,97.36,91.14
ESSAY_85268,89.10999999999999,78.91
ESSAY_74916,81.08,86.46
ESSAY_85285,92.96000000000001,91.09
ESSAY_58970,96.7,90.8
ESSAY_58978,96.47999999999999,90.55999999999999
ESSAY_59091,96.7,90.37
ESSAY_43681,84.05,86.91
ESSAY_58947,96.7,92.53
ESSAY_83305,89.10999999999999,90.09
ESSAY_43684,83.5,83.26
ESSAY_85234,89.55,89.8
ESSAY_70723,93.95,86.75
ESSAY_82466,76.79,89.04
ESSAY_72910,83.06000000000002,89.85000000000001
ESSAY_59033,96.7,89.5
ESSAY_54590,94.05999999999999,88.53999999999999
ESSAY_44733,96.37,88.21000000000001
ESSAY_75010,78.33,89.35
ESSAY_58953,97.36,90.47999999999999
ESSAY_43632,85.59,78.7
ESSAY_74947,82.29,90.22
ESSAY_59152,96.03999999999999,86.15
ESSAY_59155,94.06,87.85
ESSAY_82573,92.63,87.79
ESSAY_59164,88.22999999999999,84.65
ESSAY_75133,77.89,88.14
ESSAY_85300,86.25,78.11
ESSAY_78070,93.62,91.05
ESSAY_68206,100.0,90.28999999999999
ESSAY_59096,95.38,77.85
ESSAY_82597,91.09,90.50999999999999
ESSAY_82558,89.99,89.9
ESSAY_82634,79.65,88.35
ESSAY_43759,64.91,79.16
ESSAY_68263,89.22,82.13
ESSAY_68220,94.94,87.0
ESSAY_82582,83.5,77.13
ESSAY_82592,94.72,90.47
ESSAY_78067,96.03999999999999,89.87
ESSAY_72984,80.09,87.66
ESSAY_82560,85.37,90.83999999999999
ESSAY_59198,100.0,89.75
ESSAY_65087,82.72999999999999,81.4
ESSAY_59222,94.06,85.4
ESSAY_32803,84.38,85.34
ESSAY_68278,87.35,88.68
ESSAY_59156,95.38000000000001,89.02000000000001
ESSAY_82686,91.09,88.39
ESSAY_65346,90.32000000000001,87.52
ESSAY_68247,89.88000000000001,91.4
ESSAY_70790,94.06,90.77000000000001
ESSAY_70820,100.0,88.93
ESSAY_70786,95.38,88.12
ESSAY_43742,77.34,87.53999999999999
ESSAY_85343,86.36000000000001,86.12
ESSAY_68303,94.94,87.75
ESSAY_33181,81.96000000000001,87.63
ESSAY_70781,94.28,89.22999999999999
ESSAY_70748,92.41000000000001,83.22
ESSAY_82620,89.0,86.33000000000001
ESSAY_68265,86.58000000000001,87.19999999999999
ESSAY_65351,88.89000000000001,90.53
ESSAY_82555,84.71000000000001,84.69
ESSAY_70791,94.06,88.87
ESSAY_59263,86.47,86.41
ESSAY_68182,89.10999999999999,86.17
ESSAY_75117,81.52000000000001,90.23
ESSAY_73019,85.26,90.65
ESSAY_59151,100.0,90.67999999999999
ESSAY_59214,97.69000000000001,88.25999999999999
ESSAY_54297,85.81,90.77000000000001
ESSAY_59284,87.79,86.31
ESSAY_54258,86.25,87.96
ESSAY_44739,91.53,88.17999999999999
ESSAY_81143,84.49,88.58
ESSAY_85400,90.1,88.69
ESSAY_59237,91.42,91.61999999999999
ESSAY_59190,98.67999999999999,89.14000000000001
ESSAY_82661,94.28,88.27000000000001
ESSAY_68227,94.94,89.06
ESSAY_82607,91.42,90.62
ESSAY_85362,95.71,88.05000000000001
ESSAY_70752,95.6,90.07000000000001
ESSAY_85344,90.97999999999999,85.03999999999999
ESSAY_72999,78.66,86.63000000000001
ESSAY_78099,92.3,81.83
ESSAY_82580,80.64000000000001,85.67
ESSAY_85391,87.35,88.69
ESSAY_70788,98.67999999999999,88.53
ESSAY_77651,54.120000000000005,67.65
ESSAY_70796,93.4,88.80999999999999
ESSAY_70815,95.38,88.16999999999999
ESSAY_82669,93.4,88.54
ESSAY_70812,92.74,89.71000000000001
ESSAY_59101,93.4,81.2
ESSAY_65353,89.22,88.06
ESSAY_82600,95.71,90.35
ESSAY_75046,75.14,87.75
ESSAY_72990,90.97999999999999,80.16
ESSAY_59166,98.02000000000001,87.36
ESSAY_75119,75.47,82.39000000000001
ESSAY_59210,97.03,86.62
ESSAY_43757,75.69,72.53999999999999
ESSAY_68308,91.2,89.41
ESSAY_75107,76.02,90.53
ESSAY_78087,93.62,83.22
ESSAY_68283,97.03,88.27000000000001
ESSAY_68281,99.34,87.0
ESSAY_59272,88.78,90.89000000000001
ESSAY_43744,81.74,89.44000000000001
ESSAY_75091,90.42999999999999,90.87
ESSAY_82688,82.84,83.24000000000001
ESSAY_68177,92.74000000000001,88.95
ESSAY_68320,91.2,90.05000000000001
ESSAY_85397,90.32000000000001,85.71000000000001
ESSAY_78090,93.62,87.84
ESSAY_85304,88.34,87.57
ESSAY_73034,80.75,88.22999999999999
ESSAY_43719,76.67999999999999,84.85999999999999
ESSAY_59282,92.74000000000001,86.78
ESSAY_82552,86.36,87.17999999999999
ESSAY_43738,92.63,90.26
ESSAY_75062,83.72,88.5
ESSAY_54281,85.37,89.54
ESSAY_59199,90.87,88.5
ESSAY_68287,95.71000000000001,89.77000000000001
ESSAY_59162,93.4,90.59
ESSAY_59177,93.28999999999999,90.26
ESSAY_82565,91.31,88.82000000000001
ESSAY_54607,94.83000000000001,88.5
ESSAY_43718,70.96000000000001,89.46
ESSAY_70809,92.08,89.17999999999999
ESSAY_59254,78.33000000000001,88.48
ESSAY_68207,95.38000000000001,91.14
ESSAY_58203,96.59,90.97
ESSAY_67279,92.3,91.33000000000001
ESSAY_67211,81.85,90.93
ESSAY_70351,94.94,91.83000000000001
ESSAY_58137,96.59,90.6
ESSAY_53914,94.60999999999999,92.02000000000001
ESSAY_67227,79.42999999999999,90.49
ESSAY_81535,100.0,93.0
ESSAY_85031,82.84,89.51
ESSAY_70316,92.96,90.93
ESSAY_58155,90.43,92.50999999999999
ESSAY_32937,87.67999999999999,92.03
ESSAY_58081,97.91,90.81000000000002
ESSAY_55080,96.03999999999999,90.32000000000001
ESSAY_74375,85.70000000000002,92.53999999999999
ESSAY_67204,84.16000000000001,92.27000000000001
ESSAY_44525,93.73,91.30000000000001
ESSAY_74396,83.39,90.27000000000001
ESSAY_74410,84.38,90.44
ESSAY_58167,85.47999999999999,88.79
ESSAY_77838,96.37,91.63
ESSAY_58103,97.91,91.53999999999999
ESSAY_85045,85.26,91.3
ESSAY_72499,80.53,88.91
ESSAY_77845,80.42,86.24
ESSAY_74378,83.39,89.94
ESSAY_67187,81.85,91.73
ESSAY_67235,97.36,92.32000000000001
ESSAY_70314,90.65,90.6
ESSAY_67274,97.36,91.7
ESSAY_85084,85.81,86.37
ESSAY_54497,92.73999999999998,88.76
ESSAY_81544,84.82000000000001,90.37
ESSAY_81547,89.55,90.47999999999999
ESSAY_44504,74.59,77.49
ESSAY_58211,87.46000000000001,90.41999999999999
ESSAY_77821,97.03,90.61
ESSAY_58133,93.95,89.52
ESSAY_77825,95.71000000000001,91.67
ESSAY_58077,92.52000000000001,88.66
ESSAY_77832,94.06,90.64
ESSAY_70325,97.36,92.82
ESSAY_58126,95.92999999999999,91.67
